        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603312354,   3.969,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   3.968,   3.729,  -0.600,   0.361,   3.729,  -0.800,   3.529,  -0.400,   3.929
202604010006,   3.962,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   3.949,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   3.931,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   3.908,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   3.879,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   3.846,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   3.807,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   3.764,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   3.717,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   3.665,   3.680,  -0.500,   0.515,   3.680,  -0.800,   3.380,  -0.400,   3.780
202604010106,   3.610,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   3.551,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   3.488,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   3.422,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   3.354,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   3.282,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   3.207,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
